time siteid longitude latitude elevation aod_int_1640nm aod_int_1240nm aod_int_870nm aod_int_670nm aod_int_550nm aod_int_470nm aod_int_440nm
"2021-07-30 03:57:07" Tumbarumba 147.9499 -35.7083 776.0 0.009179 0.0276320289328769 0.037654 0.041912171428060405 0.04811365996466452 0.052530248568025566 0.054215
"2021-07-30 04:00:07" Tumbarumba 147.9499 -35.7083 776.0 0.011226 0.029744535623844756 0.040779 0.04511107645058264 0.051367360797866364 0.0558065324373757 0.057453
"2021-07-30 04:03:07" Tumbarumba 147.9499 -35.7083 776.0 0.009821 0.027137814222897336 0.037306 0.041487084624532496 0.04769198201089821 0.05209291188690592 0.053784000000000005
"2021-07-30 04:06:07" Tumbarumba 147.9499 -35.7083 776.0 0.01167 0.02956673179289793 0.039673 0.043974530749311666 0.05017095475570344 0.05453472058566279 0.05619
"2021-07-30 04:09:07" Tumbarumba 147.9499 -35.7083 776.0 0.013441000000000002 0.032551164695659794 0.043253 0.047593188747486366 0.053507632998679125 0.057732457995867396 0.059338
"2021-07-30 04:12:07" Tumbarumba 147.9499 -35.7083 776.0 0.014925999999999998 0.03290999393277296 0.043089999999999996 0.0474962980907119 0.05355591956368268 0.05774472221756008 0.059321000000000006
"2021-07-30 04:15:07" Tumbarumba 147.9499 -35.7083 776.0 0.014334 0.03265822682214404 0.042778 0.047046164242504844 0.05277483711529725 0.05723293077161057 0.059023
"2021-07-30 04:24:18" Tumbarumba 147.9499 -35.7083 776.0 0.015174 0.03140589757165191 0.040649 0.044968134783390026 0.05100408825823065 0.05558781592171553 0.057409
"2021-07-30 04:33:27" Tumbarumba 147.9499 -35.7083 776.0 0.012934999999999999 0.028481205079641678 0.037242000000000004 0.04135156063259609 0.04739169086456723 0.0520799595660084 0.053971000000000005
"2021-07-30 04:39:26" Tumbarumba 147.9499 -35.7083 776.0 0.012304000000000002 0.02814019270083644 0.037444 0.04156244005138688 0.047899279831156896 0.052620382783527646 0.0545
"2021-07-30 04:42:07" Tumbarumba 147.9499 -35.7083 776.0 0.014734 0.03206035695424115 0.042182 0.046613162510769836 0.0530514442807395 0.05793849030724823 0.059900999999999996
"2021-07-30 03:42:12" Section-7_Platform 29.4466 44.5458 30.0 0.16480569211502677 0.16997774449215736 0.2116019862989161 0.268806971040013 0.3294586217205765 0.38938851923664775 0.4196538363852395
"2021-07-30 03:44:13" Section-7_Platform 29.4466 44.5458 30.0 0.16461471673678543 0.16798392829072917 0.20671564408872672 0.26090634180816497 0.3189211426196378 0.3771008552023865 0.40644255681007313
"2021-07-30 03:48:12" Section-7_Platform 29.4466 44.5458 30.0 0.16169074596836355 0.16630479123279832 0.20634192892779793 0.2616083760186445 0.3206669237766008 0.37910220156450375 0.4085994607400092
"2021-07-30 03:50:13" Section-7_Platform 29.4466 44.5458 30.0 0.1602958883893879 0.1642281654978383 0.20361161633270336 0.2583054613375149 0.31656873469755986 0.3755826143094935 0.40360785315782816
"2021-07-30 03:53:28" Section-7_Platform 29.4466 44.5458 30.0 0.15579523424986788 0.1603413726828433 0.19769068393763978 0.24923853925297348 0.30510204182732353 0.36245897333409977 0.38981415365583255
"2021-07-30 04:03:12" Section-7_Platform 29.4466 44.5458 30.0 0.14853894152744787 0.15396375674595267 0.18959479690269582 0.23775406376637592 0.2894718040001424 0.34151518190728014 0.366530145116027
"2021-07-30 04:06:12" Section-7_Platform 29.4466 44.5458 30.0 0.1489910426473284 0.15507568206878142 0.19097176449486955 0.2392565469184151 0.29134441164929187 0.3438273911558066 0.36910563629842197
"2021-07-30 04:08:13" Section-7_Platform 29.4466 44.5458 30.0 0.1502286150427033 0.15388361991747096 0.18890267855480075 0.2378162070447693 0.2907460817812336 0.34458881176939565 0.370471184055824
"2021-07-30 04:10:14" Section-7_Platform 29.4466 44.5458 30.0 0.1544467254292508 0.15734524764364222 0.19302789520161098 0.24400455580855088 0.2986146101103176 0.35420859860797893 0.38049842015081536
"2021-07-30 04:15:00" Section-7_Platform 29.4466 44.5458 30.0 0.15071567340053107 0.15499290015317085 0.19048587857699512 0.23978309850120316 0.2929145666945199 0.3462683674125272 0.37207225011973283
"2021-07-30 04:19:46" Section-7_Platform 29.4466 44.5458 30.0 0.1458446214269921 0.15165454663372196 0.18691671464684584 0.2348535252700986 0.2868232761831213 0.33812241910263086 0.36323672845538235
"2021-07-30 04:24:43" Section-7_Platform 29.4466 44.5458 30.0 0.13910229092813714 0.14632794702030083 0.18090574839389673 0.22689429834061242 0.2765049026064546 0.3248951811042599 0.34881178183189
"2021-07-30 04:32:47" Section-7_Platform 29.4466 44.5458 30.0 0.13256728846707927 0.14011893388043653 0.17173412443070185 0.21324081237869796 0.25885668555179214 0.3034205355510278 0.3254187191018693
"2021-07-30 04:34:50" Section-7_Platform 29.4466 44.5458 30.0 0.1287001569717972 0.13587597935584161 0.16689005400129897 0.20797770083688555 0.2526647075434879 0.2965086506173099 0.3180772584506022
"2021-07-30 04:36:50" Section-7_Platform 29.4466 44.5458 30.0 0.1256741395862207 0.13528859016255507 0.16704858883192344 0.20721496363241046 0.2511967280415862 0.2939398897513296 0.3151937088402001
"2021-07-30 04:38:49" Section-7_Platform 29.4466 44.5458 30.0 0.12613703184096275 0.13601071347381738 0.1671202149624769 0.20655070196832445 0.24994151583046714 0.2921228235046949 0.3129649188484953
"2021-07-30 04:40:51" Section-7_Platform 29.4466 44.5458 30.0 0.12743342932214907 0.136452617499392 0.1674988222772838 0.2074202241027666 0.2515919708048213 0.29419179109799853 0.31522500976043283
"2021-07-30 04:45:38" Section-7_Platform 29.4466 44.5458 30.0 0.12721776818388764 0.13740215652234045 0.16912228036014534 0.20934768207552049 0.2536122162630364 0.2961104511631075 0.3172337315406362
"2021-07-30 04:50:22" Section-7_Platform 29.4466 44.5458 30.0 0.1277952985382086 0.13325326911362195 0.16335129896503073 0.20493662078695263 0.24979996357392686 0.2932060486332264 0.31439109813309235
"2021-07-30 04:55:20" Section-7_Platform 29.4466 44.5458 30.0 0.11761119568439907 0.12693740576068863 0.157257925673222 0.19638598019022493 0.23892365781613356 0.28086202698046475 0.30132606968336
"2021-07-30 05:03:02" Section-7_Platform 29.4466 44.5458 30.0 0.12525398381860342 0.13232506985645437 0.16288442459714608 0.2044593416733237 0.24964393623580325 0.29481584982200754 0.31701218913193685
"2021-07-30 05:10:55" Section-7_Platform 29.4466 44.5458 30.0 0.11792445556532802 0.12854143706234264 0.15950075017475665 0.19970385658077583 0.24371871984920476 0.28721025536777095 0.3084127867150591
"2021-07-30 05:12:57" Section-7_Platform 29.4466 44.5458 30.0 0.12079424353277385 0.13011448650956473 0.16157576198632506 0.20328847825296012 0.24864013862388926 0.2928109733902129 0.3141703173696824
"2021-07-30 05:15:00" Section-7_Platform 29.4466 44.5458 30.0 0.11799908210937908 0.12952475868414928 0.16119232856918028 0.2016156282358014 0.24547046891404903 0.28800025428132536 0.30858169992308926
"2021-07-30 05:19:43" Section-7_Platform 29.4466 44.5458 30.0 0.11989405123925753 0.13024823852224596 0.16091025483376628 0.20101321142489206 0.2446984514824519 0.28718877067839604 0.3076615227345573
"2021-07-30 05:24:31" Section-7_Platform 29.4466 44.5458 30.0 0.11823577487872955 0.13106698694745764 0.16413685359446697 0.20625401553299258 0.25265297520738367 0.29821917551162824 0.32000483009620284
"2021-07-30 05:29:29" Section-7_Platform 29.4466 44.5458 30.0 0.11858888928852074 0.13117548045757615 0.16361408843821806 0.20533844336737747 0.25091685190458846 0.2955787995943438 0.31695148920139943
"2021-07-30 05:31:33" Section-7_Platform 29.4466 44.5458 30.0 0.12197663093386459 0.1329606636546463 0.16558264409207826 0.20849644700022893 0.2548903938274237 0.298269028805736 0.3196519561090094
"2021-07-30 05:36:12" Section-7_Platform 29.4466 44.5458 30.0 0.11245644365696594 0.12903211272525036 0.16341131187456961 0.20482483441545685 0.2505419319013412 0.29436010328306733 0.3155371583596431
"2021-07-30 05:39:12" Section-7_Platform 29.4466 44.5458 30.0 0.1101678643339361 0.12782488940550524 0.162782230746755 0.2046784522885019 0.25083992021389145 0.2948738457864638 0.31618812511654737
"2021-07-30 05:43:58" Section-7_Platform 29.4466 44.5458 30.0 0.1165540428342613 0.12900555749440573 0.16086429554301354 0.202130199051762 0.24709728957060972 0.2906335226952899 0.3114542257295291
"2021-07-30 05:48:41" Section-7_Platform 29.4466 44.5458 30.0 0.11661431733633373 0.12867093780443062 0.16227807966887253 0.2070744534084627 0.25549460863907764 0.2984370269718327 0.3194957131888489
"2021-07-30 05:53:36" Section-7_Platform 29.4466 44.5458 30.0 0.10887339338733401 0.12521743477944225 0.1591782692389104 0.2011495879228561 0.2473076691848699 0.2919258524044329 0.3131087742802998
"2021-07-30 06:01:20" Section-7_Platform 29.4466 44.5458 30.0 0.11395842678878859 0.12662358893305034 0.1578538268309417 0.19903362356322685 0.24490097141162603 0.2892147594865599 0.3102367522300892
"2021-07-30 06:09:16" Section-7_Platform 29.4466 44.5458 30.0 0.11223198104496548 0.12864777847961514 0.16294064152634527 0.20638885791772654 0.2546897088643232 0.3000145232328446 0.32135493871038956
"2021-07-30 06:14:00" Section-7_Platform 29.4466 44.5458 30.0 0.11025806199349417 0.12746845246781308 0.16228947681880004 0.205885903965892 0.2540146396063604 0.2997719785260043 0.3215167588768109
"2021-07-30 06:18:45" Section-7_Platform 29.4466 44.5458 30.0 0.10892738816115141 0.12499955941107382 0.15875336540760546 0.20172370593392025 0.2490899444945384 0.29582294789015084 0.31762973547496937
"2021-07-30 06:23:41" Section-7_Platform 29.4466 44.5458 30.0 0.10022113388520626 0.12075255351038601 0.1562852198077452 0.19889770593047845 0.2466103748140694 0.2916266455780182 0.3129620127593518
"2021-07-30 06:31:24" Section-7_Platform 29.4466 44.5458 30.0 0.10707219366981971 0.1271119067291378 0.16327634862314072 0.2076739617668556 0.2548663297830142 0.2984255103393863 0.3199528663728981
"2021-07-30 06:48:17" Section-7_Platform 29.4466 44.5458 30.0 0.10697652094486296 0.12597073109484874 0.16441788642585609 0.21277546441416892 0.2670102613957138 0.31756520351221196 0.3413116596925708
"2021-07-30 06:58:03" Section-7_Platform 29.4466 44.5458 30.0 0.10410612801154362 0.1218845064742507 0.15487774437360974 0.19665997259366436 0.24272049983967092 0.28686071777866035 0.30739287121891423
"2021-07-30 07:03:13" Section-7_Platform 29.4466 44.5458 30.0 0.08531225632777291 0.1140027957947577 0.15117203249254005 0.19142198251967857 0.2376057641017643 0.28089394861351946 0.30098620696962375
"2021-07-30 07:06:13" Section-7_Platform 29.4466 44.5458 30.0 0.08431809371868118 0.1132540196359483 0.15061404046742183 0.19148195876670918 0.23871711640003865 0.28318611847231967 0.3038795592106069
"2021-07-30 07:16:57" Section-7_Platform 29.4466 44.5458 30.0 0.08783681559415346 0.11297847597193482 0.1484312481194953 0.1898604405272195 0.23656812449665665 0.28062028523328697 0.30101535123574275
"2021-07-30 07:24:58" Section-7_Platform 29.4466 44.5458 30.0 0.08147526013925933 0.10963707734192289 0.14596919058633923 0.18664027809708328 0.23333260326961036 0.27719331546786935 0.29675594256713733
"2021-07-30 07:29:46" Section-7_Platform 29.4466 44.5458 30.0 0.07683337421362577 0.10673688677588927 0.14400374785336423 0.18413691824630618 0.2317131804870461 0.2738649628510416 0.29419978375416295
"2021-07-30 07:34:29" Section-7_Platform 29.4466 44.5458 30.0 0.08329264329950697 0.1105005003335087 0.14827327609825564 0.19202025912390713 0.24314609783858532 0.2879517038737574 0.3096062668128319
"2021-07-30 07:39:31" Section-7_Platform 29.4466 44.5458 30.0 0.07749534936449025 0.10489566112130105 0.14005517843116388 0.179668804229901 0.22630366918247086 0.2696179220638318 0.28929635822562655
"2021-07-30 07:41:36" Section-7_Platform 29.4466 44.5458 30.0 0.08294809902422409 0.10848084729903665 0.14423416310458412 0.18466073607647468 0.23244532246162009 0.27456651382527064 0.29436752182748704
"2021-07-30 07:43:40" Section-7_Platform 29.4466 44.5458 30.0 0.06839455142418623 0.1014077852210894 0.1383865144185045 0.17601351299723675 0.2205997900349455 0.26048449146096125 0.2794781187816038
"2021-07-30 07:53:11" Section-7_Platform 29.4466 44.5458 30.0 0.08200761254749694 0.10934772702548139 0.14646552939754387 0.18865798673682352 0.23762106786110812 0.2820003870272645 0.3023562767719188
"2021-07-30 07:58:09" Section-7_Platform 29.4466 44.5458 30.0 0.07455844563629986 0.10647403906477138 0.14480224293934316 0.1859990512953904 0.23455047465943568 0.27864440933396767 0.298291216578538
"2021-07-30 08:03:13" Section-7_Platform 29.4466 44.5458 30.0 0.06934766100898984 0.10483699673564278 0.1470470914984061 0.19136817083312732 0.24378594436381848 0.29273370132666454 0.31444255780374863
"2021-07-30 08:06:13" Section-7_Platform 29.4466 44.5458 30.0 0.07381799228471725 0.10713723219339577 0.14813655688381427 0.19222907249473462 0.24386302574186844 0.2918240376124257 0.31305603386936254
"2021-07-30 08:09:13" Section-7_Platform 29.4466 44.5458 30.0 0.07445752246290858 0.10847846759250994 0.15165719123343235 0.19736897838070377 0.25132019778977094 0.3011744447503393 0.3234014930044193
"2021-07-30 08:17:16" Section-7_Platform 29.4466 44.5458 30.0 0.08492465195241106 0.11477328333463355 0.15499572604592135 0.20140122207024969 0.2554896394187884 0.30456976240794675 0.3275262791713659
"2021-07-30 08:22:03" Section-7_Platform 29.4466 44.5458 30.0 0.08263178378149791 0.11633541830358851 0.15956419855490767 0.20684829935930837 0.2621002839372057 0.31277739010626454 0.33618090829332803
"2021-07-30 08:26:48" Section-7_Platform 29.4466 44.5458 30.0 0.08432147672073023 0.11688234872998163 0.1600708430735206 0.2078353455083138 0.26400172766770574 0.31513438868886884 0.33873700763665254
"2021-07-30 08:31:48" Section-7_Platform 29.4466 44.5458 30.0 0.09088637430669874 0.12044984191077888 0.1624003148364549 0.21186139143084518 0.2694721848870942 0.3241315022356649 0.34835982357089307
"2021-07-30 08:36:14" Section-7_Platform 29.4466 44.5458 30.0 0.0847988347794752 0.12151580409463288 0.16847338848308258 0.22057172929892505 0.28006525994650405 0.3360279564038255 0.3614303257463731
"2021-07-30 08:39:14" Section-7_Platform 29.4466 44.5458 30.0 0.08284433624839739 0.12055066449732582 0.16903113523904764 0.22198901110156527 0.2844333933757496 0.3438092015218045 0.36979105253142736
"2021-07-30 08:41:22" Section-7_Platform 29.4466 44.5458 30.0 0.0910281038684802 0.12355950516679352 0.1698435491089445 0.22378501601670447 0.28631851719795887 0.34424331075541936 0.37092848606691425
"2021-07-30 08:46:07" Section-7_Platform 29.4466 44.5458 30.0 0.09044914090922603 0.125335913029101 0.1743660954812472 0.23059290880481587 0.2953817757514083 0.3533779240345697 0.38096453754954895
"2021-07-30 08:50:52" Section-7_Platform 29.4466 44.5458 30.0 0.08815456701829207 0.12436984518173953 0.172254859994125 0.22680891264360792 0.29122542318479705 0.34900099052603395 0.3758933429217645
"2021-07-30 08:55:52" Section-7_Platform 29.4466 44.5458 30.0 0.08664864185571818 0.11971834569057366 0.165030636754084 0.21688164540619365 0.2774037553763066 0.33061889404962136 0.35562799757090646
"2021-07-30 03:14:38" BMKG_Jakarta 106.841197 -6.155239 35.0 0.14416600000000002 0.22046714107984183 0.408413 0.6377530129910179 0.872990778136798 1.0878876375594873 1.181769
"2021-07-30 03:34:38" BMKG_Jakarta 106.841197 -6.155239 35.0 0.180648 0.28720121875139454 0.536274 0.8299810334150407 1.1267508364942218 1.3735165865484702 1.475084
"2021-07-30 03:59:38" BMKG_Jakarta 106.841197 -6.155239 35.0 0.172792 0.2824069774139711 0.5243140000000001 0.808285460907898 1.0835208602664852 1.3277581007078858 1.433222
"2021-07-30 04:24:39" BMKG_Jakarta 106.841197 -6.155239 35.0 0.11568800000000001 0.1831300634503347 0.349092 0.5570434529326583 0.7796737764887733 0.9674158732933797 1.047313
"2021-07-30 04:44:39" BMKG_Jakarta 106.841197 -6.155239 35.0 0.197149 0.2709730057034625 0.530623 0.767221309849488 0.9904519123291328 1.2083561450269173 1.305358
"2021-07-30 04:54:39" BMKG_Jakarta 106.841197 -6.155239 35.0 0.130741 0.20730087904999353 0.387234 0.6159784429655739 0.8517572492360692 1.067107160081573 1.159455
"2021-07-30 05:19:39" BMKG_Jakarta 106.841197 -6.155239 35.0 0.106745 0.15965227706971613 0.300708 0.4761218191279471 0.6637867597147762 0.8330168589858398 0.9078360000000001
"2021-07-30 05:49:38" BMKG_Jakarta 106.841197 -6.155239 35.0 0.10893399999999999 0.16246160127900994 0.312019 0.49671906345796923 0.6933967840629913 0.8747077644885247 0.954169
"2021-07-30 06:29:38" BMKG_Jakarta 106.841197 -6.155239 35.0 0.11763599999999999 0.17731207448094458 0.343008 0.5503871690085442 0.7703116620689142 0.9712051097420338 1.059014
"2021-07-30 06:34:38" BMKG_Jakarta 106.841197 -6.155239 35.0 0.120922 0.1850096875954692 0.356197 0.5717189440770191 0.7999721525841497 1.0063111999616108 1.09629
"2021-07-30 06:44:38" BMKG_Jakarta 106.841197 -6.155239 35.0 0.119392 0.18213492607036194 0.35184099999999996 0.5638109434604585 0.790085184388714 0.9934614151351462 1.082041
"2021-07-30 06:59:38" BMKG_Jakarta 106.841197 -6.155239 35.0 0.13353199999999998 0.20486629773104426 0.399135 0.6366977583808093 0.878997818535258 1.1017728927891588 1.1988020000000001
"2021-07-30 07:09:14" BMKG_Jakarta 106.841197 -6.155239 35.0 0.133231 0.20647395507898292 0.39692 0.6354031821392393 0.8824632905841394 1.1049742586402866 1.2016790000000002
"2021-07-30 07:34:38" BMKG_Jakarta 106.841197 -6.155239 35.0 0.139574 0.2158396728923394 0.41860600000000003 0.6683236103502205 0.9251116123485721 1.1579682162409053 1.2591299999999999
"2021-07-30 07:49:37" BMKG_Jakarta 106.841197 -6.155239 35.0 0.132043 0.2001199297851447 0.387399 0.6161470850065678 0.8549880808086607 1.072055119173503 1.166615
"2021-07-30 07:54:37" BMKG_Jakarta 106.841197 -6.155239 35.0 0.131247 0.20093335216657443 0.386225 0.6151419805155467 0.8535811084680349 1.0708093037058695 1.165559
"2021-07-30 07:59:37" BMKG_Jakarta 106.841197 -6.155239 35.0 0.12803299999999998 0.1966352177462044 0.37624 0.5991974627761792 0.8325637708369679 1.0416794701455525 1.131716
"2021-07-30 08:09:17" BMKG_Jakarta 106.841197 -6.155239 35.0 0.125993 0.19500656715229947 0.373467 0.596327518239754 0.8270031512712479 1.035293490739669 1.1257629999999998
"2021-07-30 08:19:01" BMKG_Jakarta 106.841197 -6.155239 35.0 0.12153399999999998 0.18734339730577432 0.363541 0.582928185079207 0.8117073249940175 1.0143041055167512 1.1015549999999998
"2021-07-30 08:28:26" BMKG_Jakarta 106.841197 -6.155239 35.0 0.11144700000000002 0.17105756942497302 0.329906 0.5285515640749623 0.7349373747952777 0.920089254232255 1.000127
"2021-07-30 08:39:37" BMKG_Jakarta 106.841197 -6.155239 35.0 0.10997499999999999 0.16978746616483786 0.328984 0.5264016962547988 0.7307862951239514 0.9122986817363679 0.990525
"2021-07-30 08:41:36" BMKG_Jakarta 106.841197 -6.155239 35.0 0.109991 0.16988922934018952 0.328752 0.5261395571405022 0.7307166550836788 0.9126219263668879 0.991503
"2021-07-30 08:51:39" BMKG_Jakarta 106.841197 -6.155239 35.0 0.111127 0.17213510314699054 0.33376300000000003 0.5350555612356033 0.7446345221713268 0.93157158607895 1.011915
"2021-07-30 03:07:21" Kupang 123.667097 -10.139178 30.0 0.029044 0.03548009465975514 0.061328999999999995 0.09202402567528555 0.13385445032680277 0.17363092081061046 0.192142
"2021-07-30 03:12:21" Kupang 123.667097 -10.139178 30.0 0.033729 0.042911058186872734 0.071259 0.10523407146387291 0.15110764548909938 0.19527417002984096 0.216048
"2021-07-30 03:17:21" Kupang 123.667097 -10.139178 30.0 0.02967 0.03724790168247243 0.063189 0.09356748272393463 0.13433873974933885 0.17457585246832133 0.193854
"2021-07-30 03:22:21" Kupang 123.667097 -10.139178 30.0 0.031352 0.039185469863386356 0.067979 0.10088010965361538 0.14695658080796012 0.19031949556331065 0.210331
"2021-07-30 03:27:21" Kupang 123.667097 -10.139178 30.0 0.031204000000000003 0.038810744688037566 0.065704 0.09662258669756003 0.1395496191951851 0.1809591888426886 0.20040999999999998
"2021-07-30 03:32:21" Kupang 123.667097 -10.139178 30.0 0.029376999999999997 0.03615203470356601 0.062361 0.0924849307337075 0.13418131678774703 0.17425478592115748 0.19304100000000002
"2021-07-30 03:37:21" Kupang 123.667097 -10.139178 30.0 0.031964 0.03954959531072381 0.067983 0.10098852429139364 0.14449023461631993 0.1875412143188229 0.208179
"2021-07-30 03:42:21" Kupang 123.667097 -10.139178 30.0 0.028727 0.03579373719081545 0.06015499999999999 0.0890748273348844 0.1280645740921546 0.16646333001636415 0.184873
"2021-07-30 03:47:22" Kupang 123.667097 -10.139178 30.0 0.030076 0.038800837330943465 0.06653200000000001 0.09906896470013296 0.14378287530913722 0.18707086446987037 0.207488
"2021-07-30 03:52:22" Kupang 123.667097 -10.139178 30.0 0.029257 0.03714728283596665 0.064568 0.09683427518785051 0.14031092929985317 0.1823693268211357 0.202216
"2021-07-30 04:07:21" Kupang 123.667097 -10.139178 30.0 0.031842 0.040853423894856786 0.067839 0.10199743969260226 0.14747084720370934 0.19133528824239973 0.211998
"2021-07-30 04:12:21" Kupang 123.667097 -10.139178 30.0 0.026507 0.03394689139018669 0.057366999999999994 0.08479866902040084 0.12266968095535746 0.1592620805022651 0.176522
"2021-07-30 04:17:21" Kupang 123.667097 -10.139178 30.0 0.027232999999999997 0.03416784320124598 0.05857999999999999 0.08615811524417091 0.1254290726674981 0.16305831465469028 0.180641
"2021-07-30 04:22:21" Kupang 123.667097 -10.139178 30.0 0.027042 0.03357757641340111 0.058063 0.08630120802558325 0.1255889069023598 0.16301558744083716 0.180473
"2021-07-30 04:27:21" Kupang 123.667097 -10.139178 30.0 0.028974 0.03737141604527762 0.061636 0.0908016118020719 0.13074477288159378 0.16985368405523754 0.188467
"2021-07-30 04:32:21" Kupang 123.667097 -10.139178 30.0 0.028856 0.035778387670197184 0.061252999999999995 0.0894839776759093 0.1292333591344855 0.1671352649353401 0.184793
"2021-07-30 04:37:21" Kupang 123.667097 -10.139178 30.0 0.028149 0.035084096503664765 0.060399 0.08889707198135202 0.1285744357276806 0.16701446298579706 0.185155
"2021-07-30 04:42:21" Kupang 123.667097 -10.139178 30.0 0.032174 0.039414338234322124 0.06651499999999999 0.0961780188396143 0.1385849221164729 0.17841060925299576 0.196747
"2021-07-30 04:47:21" Kupang 123.667097 -10.139178 30.0 0.029882 0.03672593388712225 0.062109000000000004 0.09090626624080818 0.13059339204201367 0.16895501924606382 0.187042
"2021-07-30 04:52:21" Kupang 123.667097 -10.139178 30.0 0.027134 0.03377601838287491 0.05839199999999999 0.0858121801433627 0.12419119685541048 0.161050301430448 0.178316
"2021-07-30 05:07:20" Kupang 123.667097 -10.139178 30.0 0.028116000000000002 0.034673905377104054 0.059493 0.08746061121938503 0.1272387716033385 0.16492497307643994 0.182366
"2021-07-30 05:12:20" Kupang 123.667097 -10.139178 30.0 0.030338999999999998 0.03705561556925612 0.06414299999999999 0.09403827821071949 0.136341527708679 0.17680021850049762 0.195657
"2021-07-30 05:17:20" Kupang 123.667097 -10.139178 30.0 0.031778 0.03954334271101618 0.067109 0.09932319434706265 0.14227109027048496 0.1840036330661686 0.203766
"2021-07-30 05:22:20" Kupang 123.667097 -10.139178 30.0 0.034207999999999995 0.041095785013060146 0.06814400000000001 0.09984754390054233 0.1438331780498635 0.18483843839125358 0.20365999999999998
"2021-07-30 05:27:20" Kupang 123.667097 -10.139178 30.0 0.032146 0.038903148553770195 0.066471 0.09812265940898482 0.14115727967860925 0.18225273674316028 0.201465
"2021-07-30 05:32:20" Kupang 123.667097 -10.139178 30.0 0.033219 0.041045434462151226 0.06953200000000001 0.10262865995851886 0.14761416921264192 0.19053960946484375 0.21056799999999998
"2021-07-30 05:37:20" Kupang 123.667097 -10.139178 30.0 0.032507999999999995 0.039743894875416214 0.067097 0.09883720452300293 0.1415618576029968 0.18169501987612044 0.200211
"2021-07-30 05:42:20" Kupang 123.667097 -10.139178 30.0 0.031976 0.03904487465585253 0.066607 0.09754455964814446 0.14062476654297332 0.18142440739374593 0.200303
"2021-07-30 05:47:20" Kupang 123.667097 -10.139178 30.0 0.030574 0.03677944777298791 0.063359 0.0920386390444594 0.13296161334776174 0.1721872229840353 0.190493
"2021-07-30 05:52:20" Kupang 123.667097 -10.139178 30.0 0.034899 0.04187210836565495 0.069111 0.09959648469238254 0.1417092469835271 0.18156063446938292 0.200009
"2021-07-30 06:01:42" Kupang 123.667097 -10.139178 30.0 0.029508 0.03691763868716455 0.06048200000000001 0.08933788612203453 0.12870935561986277 0.1662534714366501 0.183759
"2021-07-30 06:11:24" Kupang 123.667097 -10.139178 30.0 0.030095999999999998 0.03738278717531012 0.060546 0.08851018168845085 0.12659593312676232 0.16308941029881782 0.180179
"2021-07-30 06:17:20" Kupang 123.667097 -10.139178 30.0 0.030975 0.03799828229690457 0.061713 0.08957653654730952 0.12852947838033238 0.16493075256343945 0.181653
"2021-07-30 06:22:20" Kupang 123.667097 -10.139178 30.0 0.030898000000000002 0.03822729095890329 0.063028 0.09155433992911145 0.13134875171286992 0.16859589545977902 0.185719
"2021-07-30 06:27:20" Kupang 123.667097 -10.139178 30.0 0.028939999999999997 0.03595497874857916 0.060684 0.0896675927939349 0.12948915836631913 0.16706554546814992 0.184418
"2021-07-30 06:32:20" Kupang 123.667097 -10.139178 30.0 0.027665 0.03410543909690397 0.058961 0.08717931015432324 0.12550974876128432 0.16195504967558233 0.178903
"2021-07-30 06:37:19" Kupang 123.667097 -10.139178 30.0 0.031383999999999995 0.03770910903037687 0.063048 0.09120939206979825 0.13008851635072516 0.16694547002568036 0.184008
"2021-07-30 06:42:19" Kupang 123.667097 -10.139178 30.0 0.028699000000000002 0.03598570881429842 0.059636 0.0887043273603664 0.12761755074065176 0.16426376878784169 0.181202
"2021-07-30 06:47:19" Kupang 123.667097 -10.139178 30.0 0.030162 0.03772504159155259 0.061715 0.09081985249587024 0.13010342341673006 0.16710345631021797 0.184176
"2021-07-30 06:52:19" Kupang 123.667097 -10.139178 30.0 0.031402 0.03910989633776692 0.063901 0.09395325865059428 0.13460095991177665 0.1730481878466844 0.190855
"2021-07-30 07:01:42" Kupang 123.667097 -10.139178 30.0 0.032593000000000004 0.04150169697171001 0.065752 0.09665522517186188 0.13865239929214593 0.17786147167862548 0.195838
"2021-07-30 07:11:21" Kupang 123.667097 -10.139178 30.0 0.031751 0.04053998865987231 0.064184 0.09379094552180572 0.1346222417010723 0.1723256478756833 0.189531
"2021-07-30 07:20:40" Kupang 123.667097 -10.139178 30.0 0.031616000000000005 0.04020985387519978 0.0626 0.09168682899864394 0.1302985864444273 0.16666226367476691 0.183454
"2021-07-30 07:30:20" Kupang 123.667097 -10.139178 30.0 0.036001 0.04520283510625048 0.070164 0.10172628917409555 0.14420013459451694 0.18399975018165587 0.202261
"2021-07-30 07:39:39" Kupang 123.667097 -10.139178 30.0 0.037558999999999995 0.0467800039019171 0.07267 0.10500495153645667 0.14911233464232523 0.18964373071258536 0.208083
"2021-07-30 07:49:17" Kupang 123.667097 -10.139178 30.0 0.039399 0.04985063701475073 0.077835 0.11332447597934309 0.1604374322431779 0.2048179989066203 0.225282
"2021-07-30 07:51:16" Kupang 123.667097 -10.139178 30.0 0.040352 0.05121460067775211 0.078109 0.1143634737933582 0.16130633376995396 0.2050574627425551 0.22510500000000003
"2021-07-30 07:57:19" Kupang 123.667097 -10.139178 30.0 0.040712 0.05080240733236474 0.07973999999999999 0.11662577657490053 0.16508272133646376 0.2100932660567678 0.230647
